seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
3.24,-0.663736045,0.569495678,-0.034149349,-0.1682612,9.803027153,-0.206618123,0.09422589,-0.24602579,0.225409105,-0.446788549,-0.442840517,0.558991164,0.540186107,2.254086375,-1.543615282,-2.668256283,-17.68125153,-48.30000305,-34.25625229,144.6542423,-0.0052948,991.7719727,,88.622925205,24.37571323,,,-1.741376653,10.0947206,0.541376125,-34.72500229,-64.33125305,-53.75625229,0.08628465,-0.244040482,0.226019967,-1.741376653,10.0947206,0.541376125,18.7167793003908,32,83,18,21
3.25,-1.614819288,0.564987183,1.124823809,-0.174331337,9.803085327,-0.198772252,0.069638585,-0.001496619,-0.021868961,-0.446352035,-0.443116397,0.559049428,0.540260494,2.290780067,-1.543829322,-2.631854534,-15.52500057,-49.91250229,-37.08750153,143.385793,,,,88.622925438,24.375713228,,,-2.050170422,10.09866848,0.981057274,-32.56875229,-65.92500305,-56.58750153,0.061697343,0.000489,-0.021258093,-2.050170422,10.09866848,0.981057274,18.707236675713315,32,83,18,21
3.26,-1.856633246,0.76091814,0.998853594,-0.156821221,9.803542137,-0.190445699,0.04960222,0.167712927,-0.359188497,-0.445984825,-0.442404687,0.558814466,0.54138869,2.259050608,-1.545631826,-2.665567517,-17.23125076,-51.54375076,-37.18125153,144.195082,,,,88.622925671,24.375713226,,,-1.509392512,11.21372395,-0.321116796,-34.27500153,-67.57500458,-56.68125153,0.041660978,0.169698238,-0.358577615,-1.509392512,11.21372395,-0.321116796,18.698631707938272,32,83,18,21
3.27,-1.124317527,1.17361927,-0.761040717,-0.113510497,9.804223537,-0.185810216,0.067805991,0.14278964,-0.50243628,-0.446208954,-0.440909594,0.558019638,0.54324019,2.117415547,-1.548565626,-2.80953908,-16.6875,-51.48750305,-38.34375,143.3242241,,,,88.622925904,24.375713224,,,-0.968494967,9.667601824,-1.679761469,-33.73125076,-67.51875305,-57.84375381,0.059864749,0.144774951,-0.501825407,-0.968494967,9.667601824,-1.679761469,18.6991515711368,32,83,18,21
3.28,-0.277816042,-0.68999958,-1.219027817,-0.061409855,9.804974556,-0.169924289,0.239336812,0.070463253,-0.501764315,-0.446681246,-0.439911708,0.556424707,0.545293063,1.914360583,-1.552340627,-3.013577938,-14.32500076,-51.78750229,-38.32500076,143.4969511,-0.243087769,991.7999878,,88.62292613700001,24.375713222,,,0.53886365,8.620861626,-0.324466759,-31.36875153,-67.8187561,-57.82500076,0.231395584,0.072448562,-0.501153475,0.53886365,8.620861626,-0.324466759,18.68907100823048,32,83,18,21
3.29,1.363897115,-0.737700462,1.248259127,-0.021190814,9.805535793,-0.146173671,0.155281826,0.104793852,-0.275133498,-0.446719632,-0.439463183,0.554934651,0.547138989,1.713682353,-1.555722773,3.068161488,-17.11875153,-51.16875076,-39.01875305,142.6726523,,,,88.62292637,24.37571322,,,2.222453666,9.91537838,1.968335915,-34.16250229,-67.20000458,-58.51875305,0.147340587,0.106779163,-0.274522634,2.222453666,9.91537838,1.968335915,18.679089143793654,32,83,18,21
3.3,3.017314434,0.283860683,1.612460613,-0.020684373,9.805537224,-0.146177933,-0.107970349,-0.021685699,0.15775583,-0.446979359,-0.43970339,0.554721117,0.5469504,1.710727274,-1.555735409,3.066109896,-18.05625153,-50.00625229,-36.01875305,144.2353602,,,,88.622926603,24.375713218,,,3.492922843,9.536594629,0.077766739,-35.10000229,-66.01875305,-55.51875305,-0.115911592,-0.01970039,0.158366696,3.492922843,9.536594629,0.077766739,18.67954712445632,32,83,18,21
3.31,2.525941849,-1.412666321,-1.803688407,-0.054064907,9.805348396,-0.149924695,0.008063416,-0.133809932,0.423084944,-0.447075263,-0.441111565,0.5551368,0.545313597,1.915358484,-1.554506719,-3.009702921,-15.31875038,-49.74375153,-37.76250076,142.7963914,,,,88.622926836,24.375713216,,,1.964028835,8.222217178,-2.455993176,-32.36250305,-65.7562561,-57.26250076,0.000122,-0.13182462,0.423695809,1.964028835,8.222217178,-2.455993176,18.690986810943585,32,83,18,21
3.32,1.30406785,-1.319491386,-2.405515909,-0.092074737,9.805111885,-0.147292733,0.11862994,-0.35543167,0.559552145,-0.447004735,-0.442928702,0.555435598,0.543591976,2.129479408,-1.553082824,-2.7923944,-17.85000038,-51.90000153,-38.00625229,143.7847674,-0.710769653,991.8551636,,88.622927069,24.375713214,,,0.443868606,8.186444402,-1.911267102,-34.875,-67.93125153,-57.50625229,0.110688698,-0.353446364,0.560163009,0.443868606,8.186444402,-1.911267102,18.655916898540784,32,83,18,21
3.33,0.705068871,-1.028321743,-1.323511064,-0.141466133,9.804578781,-0.142485552,0.103847012,-0.468991429,0.691193506,-0.446791366,-0.44525446,0.555842161,0.541446328,2.348835945,-1.55027467,-2.569172144,-19.61250114,-51.28125381,-37.3125,143.9601744,,,,88.62292730200001,24.375713212,,,-0.299102795,9.424849892,-0.096670028,-36.65625,-67.29375458,-56.81250381,0.09590577,-0.467006117,0.691804364,-0.299102795,9.424849892,-0.096670028,18.654091505993588,32,83,18,21
3.34,-0.783595681,-0.091849327,0.973773181,-0.211087286,9.803489208,-0.131096013,0.102014419,-0.31425938,0.589117998,-0.446033001,-0.448337883,0.556556553,0.538787335,2.583882928,-1.545429051,-2.329835534,-15.24375057,-49.25625229,-35.02500153,144.5842324,,,,88.622927535,24.37571321,,,-1.967378831,10.10776138,1.785045695,-32.26875305,-65.2875061,-54.52500153,0.094073175,-0.312274069,0.589728868,-1.967378831,10.10776138,1.785045695,18.64503177195638,32,83,18,21
3.35,-2.746361494,0.982206345,2.13909328,-0.253787868,9.802640915,-0.119026836,0.028405212,-0.085215636,0.23777912,-0.444827229,-0.44975777,0.55736658,0.537763059,2.702818155,-1.542207539,-2.210476756,-15.33750057,-51.58125305,-39.48750305,142.5645055,,,,88.622927768,24.375713208,Pothole,83.0,-3.923032701,11.26540899,1.689931005,-32.38125229,-67.61250305,-58.98750305,0.020463971,-0.083230324,0.23838998,-3.923032701,11.26540899,1.689931005,18.63843748581723,32,83,18,21
3.36,-3.588252068,1.008515358,0.801224984,-0.250209861,9.80280447,-0.112908769,0.02028071,0.094653497,-0.224920413,-0.444140837,-0.449228749,0.557629406,0.538499385,2.717521548,-1.542800665,-2.197996497,-14.98125076,-51.16875076,-38.41875076,143.0998812,-0.599807739,991.8421021,,88.622928001,24.375713206,Pothole,,-3.42604351,10.41212826,-0.023449668,-32.02500153,-67.20000458,-57.91875076,0.012339469,0.096638808,-0.224309551,-3.42604351,10.41212826,-0.023449668,18.66476982298711,32,83,18,21
3.37,-2.257713497,0.169902802,-0.330905572,-0.206923589,9.803901672,-0.104370184,0.094439694,0.144622235,-0.526809788,-0.444169581,-0.447740629,0.556846708,0.540520936,2.673596263,-1.547159374,-2.244628429,-15.03750038,-49.78125381,-35.83125305,144.254641,,,,88.622928234,24.375713204,Pothole,,-1.115533902,9.328179741,-0.44506501,-32.08125305,-65.79375458,-55.33125305,0.086498453,0.146607547,-0.526198906,-1.115533902,9.328179741,-0.44506501,18.65280515537959,32,83,18,21
3.38,0.920515582,-0.932880402,0.012096487,-0.154025294,9.80501318,-0.090767026,0.13881902,0.209068473,-0.508697629,-0.444460481,-0.446373835,0.555520773,0.542772114,2.607997298,-1.552563369,-2.312232375,-13.98750019,-50.26875305,-37.29375076,143.4287487,,,,88.62292846700001,24.375713202,Pothole,,1.453639746,8.926424742,0.218345057,-31.01250076,-66.28125,-56.79375076,0.130877778,0.211053781,-0.508086786,1.453639746,8.926424742,0.218345057,18.63829398663847,32,83,18,21
3.39,2.528151512,-0.460434914,0.671003878,-0.128633678,9.805456161,-0.082989968,0.071837698,0.055802497,-0.207327505,-0.444823056,-0.446018428,0.554640472,0.543667138,2.568623543,-1.555186391,-2.351611137,-18.65625,-52.66875076,-39.90000153,142.8537054,,,0.918234348,88.6229287,24.3757132,Pothole,,3.111626577,9.262137985,0.711625457,-35.70000076,-68.70000458,-59.40000153,0.063896456,0.057787808,-0.206716646,3.111626577,9.262137985,0.711625457,18.61860514911576,32,83,18,21
3.4,3.441814661,-0.569220543,0.785675794,-0.127289061,9.805513382,-0.077994,0.043737918,-0.118538308,0.199386263,-0.445161059,-0.446583942,0.554123282,0.543453455,2.591622353,-1.555570304,-2.3269701,-17.11875153,-48.28125381,-34.89375305,144.143666,-0.417480469,991.8204346,,88.622928924,24.375713195,Pothole,,2.609612346,8.896993256,0.382851613,-34.16250229,-64.3125,-54.39375305,0.035796676,-0.116553001,0.19999713,2.609612346,8.896993256,0.382851613,18.63048473079105,32,83,18,21
3.41,2.025535703,-0.812141895,0.27216205,-0.157987736,9.805114269,-0.070765696,0.065057097,-0.232434046,0.459828474,-0.445087045,-0.448328987,0.554126292,0.542072088,2.718289733,-1.553130388,-2.197237253,-15.97500038,-48.97500229,-37.23750305,142.7529312,,,,88.622929148,24.37571319,Pothole,,0.270987149,9.497113228,0.141176537,-33.0,-65.0062561,-56.73750305,0.057115857,-0.230448734,0.460439324,0.270987149,9.497113228,0.141176537,18.62665186509784,32,83,18,21
3.42,-0.365344591,0.26192379,0.571545243,-0.209150419,9.804194927,-0.065261491,0.038484481,-0.296055621,0.480017555,-0.44461146,-0.450515047,0.554706782,0.540052503,2.837933779,-1.548444629,-2.074434996,-14.08125019,-51.73125076,-39.48750305,142.6447786,,,,88.622929372,24.375713185,Pothole,,-1.286860037,10.35852909,1.131326532,-31.12500191,-67.76250458,-58.98750305,0.030543239,-0.294070309,0.480628407,-1.286860037,10.35852909,1.131326532,18.61224533350895,32,83,18,21
3.43,-1.462047338,0.868860722,1.747836828,-0.240613051,9.803539276,-0.055579916,0.056688251,-0.106809706,0.167499125,-0.443931997,-0.451821446,0.555090278,0.539125681,2.914440393,-1.545608819,-1.996753573,-15.24375057,-52.70625305,-42.24375153,141.2880308,,,,88.622929596,24.37571318,Pothole,,-2.287538409,10.70118122,1.964985967,-32.28750229,-68.73750305,-61.74375153,0.048747009,-0.104824395,0.168109989,-2.287538409,10.70118122,1.964985967,18.620896520131687,32,83,18,21
3.44,-2.476096511,1.009013176,1.827293038,-0.236705229,9.803684235,-0.045933766,0.024587307,0.027183482,-0.160657438,-0.443433434,-0.451673567,0.555031151,0.539720386,2.949962616,-1.546206832,-1.96241802,-12.86250019,-49.72500229,-39.1875,141.7589059,-0.446548462,991.8240967,,88.62292982,24.375713175,Pothole,,-2.588435888,10.72463131,1.374676615,-29.90625191,-65.7562561,-58.68750381,0.016646065,0.029168793,-0.16004657,-2.588435888,10.72463131,1.374676615,18.618219390330395,32,83,18,21
3.45,-1.494998097,0.506031513,0.733265698,-0.213073015,9.804246902,-0.041073948,0.011117739,0.082558376,-0.286862093,-0.443384215,-0.450805187,0.554651529,0.540875793,2.951169729,-1.548667967,-1.962910831,-14.36250019,-50.60625076,-39.41250229,142.0882918,,,,88.622930044,24.37571317,Pothole,,-1.272981691,9.751709366,0.453679168,-31.40625191,-66.61875153,-58.91250229,0.003176497,0.084543687,-0.286251235,-1.272981691,9.751709366,0.453679168,18.6260493147578,32,83,18,21
3.46,-0.495281518,-0.779370308,0.284577608,-0.189470753,9.804757118,-0.035018649,0.070127276,0.112490749,-0.311541033,-0.443439603,-0.450115293,0.554126799,0.541941881,2.958832264,-1.55114913,-1.956427693,-15.22500038,-53.51250076,-40.83750153,142.651318,,,,88.622930268,24.375713165,Pothole,,0.180059895,8.979066849,0.265005104,-32.26875305,-69.52500153,-60.33750153,0.062186036,0.114476061,-0.310930169,0.180059895,8.979066849,0.265005104,18.6262514406152,32,83,18,21
3.47,0.678133309,-0.710604668,0.436452925,-0.169710636,9.80513382,-0.030375088,0.016493349,0.017104215,-0.158366694,-0.443681255,-0.449714422,0.553542912,0.542673081,2.96447885,-1.553213954,-1.951086521,-15.84375095,-51.41250229,-37.98750305,143.5401662,,,,88.62293049200001,24.37571316,Pothole,,1.295952749,9.521041298,0.577627385,-32.88750076,-67.42500305,-57.48750305,0.008552106,0.019089524,-0.15775583,1.295952749,9.521041298,0.577627385,18.60230152811253,32,83,18,21
3.48,1.750859559,-0.123669624,0.565673828,-0.167578109,9.805171967,-0.029903813,-0.006719513,-0.109130995,0.129625509,-0.444092914,-0.450062737,0.553161472,0.542436481,2.964895248,-1.553437471,-1.949286282,-15.30000019,-48.24375153,-38.88750076,141.1289993,-0.08190918,991.7809448,,88.622930716,24.375713155,Pothole,,1.601276922,9.189395905,0.27182465,-32.32500076,-64.2562561,-58.38750076,-0.014660755,-0.107145683,0.13023637,1.601276922,9.189395905,0.27182465,18.615256536080626,32,83,18,21
3.49,1.236449674,-0.520831108,0.165550992,-0.185014516,9.804872036,-0.02456112,0.059253884,-0.111696626,0.2227213,-0.443989545,-0.451062292,0.553150833,0.541701168,3.009247541,-1.551763833,-1.903286219,-14.83125019,-51.03750229,-37.80000305,143.475171,,,,88.62293094,24.37571315,Pothole,,-0.278165638,9.591031313,0.091525469,-31.87500191,-67.05000305,-57.30000305,0.051312642,-0.109711315,0.223332164,-0.278165638,9.591031313,0.091525469,18.625179775818204,32,83,18,21
3.5,-0.91581431,-0.059788227,-0.013894133,-0.203185216,9.804521561,-0.021202962,0.020158538,-0.143400505,0.119271351,-0.443842456,-0.451940328,0.553271621,0.540966064,3.037582994,-1.549962997,-1.873597443,-17.51250076,-49.68750381,-37.48125076,142.9713042,,,,88.62293116400001,24.375713145,Pothole,,-1.429472232,9.588040161,-0.15505491,-34.55625153,-65.71875,-56.98125076,0.012217296,-0.141415197,0.119882213,-1.429472232,9.588040161,-0.15505491,18.620199917113624,32,83,18,21
3.51,-1.540397823,-0.051353931,-0.130079615,-0.207954794,9.804423332,-0.020345408,0.016493349,-0.11352922,-0.017715078,-0.443884179,-0.452251837,0.553236872,0.540707052,3.04407227,-1.549491227,-1.866461158,-12.65625095,-50.85000229,-38.49375153,142.8740638,,,,88.622931388,24.37571314,Pothole,,-1.623290849,9.680881882,0.051684965,-29.70000076,-66.8812561,-57.99375153,0.008552107,-0.111543909,-0.017104214,-1.623290849,9.680881882,0.051684965,18.63429591347648,32,83,18,21
3.52,-0.6562998,-0.00792551,0.600217775,-0.200912453,9.804582596,-0.01311956,0.068722286,-0.028557928,-0.10522146,-0.443858087,-0.452307284,0.552866876,0.541060328,3.076510906,-1.550260901,-1.8339715,-15.05625057,-53.23125076,-38.98125076,143.7846779,0.414825439,991.722168,,88.622931612,24.375713135,Pothole,,-0.650249541,9.845268965,0.911067232,-32.10000229,-69.24375153,-58.48125076,0.060781046,-0.026572618,-0.104610594,-0.650249541,9.845268965,0.911067232,18.626364348796105,32,83,18,21
3.53,-0.196170613,0.567248344,1.133960724,-0.193891615,9.804729462,-0.009405465,0.005253437,-0.007483093,-0.091751888,-0.443898618,-0.452233732,0.552603245,0.541357815,3.09312129,-1.550997972,-1.8174299,-15.91875076,-50.66250229,-37.59375,143.4229999,,,,88.622931836,24.37571313,Pothole,,-0.288574414,10.08431149,0.621655348,-32.96250153,-66.6937561,-57.09375381,-0.002687805,-0.005497783,-0.091141024,-0.288574414,10.08431149,0.621655348,18.606524189790964,32,83,18,21
3.54,-0.097135648,0.227862835,0.127017215,-0.190478295,9.804793358,-0.011289452,-0.02150244,-0.038026333,-0.035430157,-0.444036961,-0.45211117,0.552546084,0.541405082,3.082373738,-1.551336765,-1.82815063,-14.11875057,-48.26250076,-36.99375153,142.5294279,,,,88.62293206,24.375713125,Pothole,,-0.616869676,9.534919739,-0.872901714,-31.16250038,-64.29375458,-56.49375153,-0.029443682,-0.036041022,-0.034819292,-0.616869676,9.534919739,-0.872901714,18.60282489126552,32,83,18,21
3.55,-0.311461397,-0.364559174,-0.923033267,-0.186221726,9.804876328,-0.01024519,0.075136368,-0.061391911,-0.069180436,-0.444283143,-0.452224612,0.552256793,0.541403562,3.086731672,-1.551776469,-1.823141336,-16.03125,-50.11875153,-37.93125153,142.8805606,,,,88.622932284,24.37571312,Pothole,,0.200997101,9.594620705,-0.194416841,-33.07500076,-66.1312561,-57.43125153,0.067195125,-0.0594066,-0.068569572,0.200997101,9.594620705,-0.194416841,18.625696771128247,32,83,18,21
3.56,0.685275197,0.459939957,0.668815188,-0.177902862,9.805035591,-0.004602387,0.024190245,-0.069913473,-0.052167852,-0.444549397,-0.452429533,0.551704645,0.541576684,3.115748048,-1.552648067,-1.793268442,-17.73750114,-50.32500076,-38.77500153,142.3860425,0.317062378,991.7337036,,88.622932508,24.375713115,Pothole,,0.861416137,10.64327507,1.207896864,-34.78125,-66.33750153,-58.27500153,0.016249004,-0.067928163,-0.051556988,0.861416137,10.64327507,1.207896864,18.60106045242166,32,83,18,21
3.57,0.979974777,0.605517387,0.843144685,-0.175354235,9.805080891,-0.005216303,-0.036163195,-0.056596622,0.020647229,-0.44488968,-0.452623948,0.551427335,0.541417181,3.111856461,-1.552903712,-1.796180904,-15.24375057,-49.36875153,-34.10625076,145.3614631,,,,88.622932732,24.37571311,Pothole,,0.209132709,9.830194092,-0.034456643,-32.28750229,-65.40000153,-53.60625076,-0.044104437,-0.054611311,0.021258095,0.209132709,9.830194092,-0.034456643,18.623431023250934,32,83,18,21
3.58,-0.305545196,-0.408063889,-0.646569103,-0.176712766,9.805058002,-0.001899727,0.066584261,-0.079106989,0.00763581,-0.444984853,-0.452970117,0.551205873,0.541275024,3.130841732,-1.552774251,-1.776389956,-12.67500019,-50.60625076,-36.75,144.0130393,,,,88.622932956,24.375713105,Pothole,,-0.528215593,9.320044279,-0.735194758,-29.70000076,-66.63750458,-56.25000381,0.058643018,-0.077121678,0.008246675,-0.528215593,9.320044279,-0.735194758,18.637609209656997,32,83,18,21
3.59,-0.382451728,0.490194798,-0.084829941,-0.173955753,9.805107117,-0.000357,0.021013749,-0.060017464,-0.038240134,-0.445149347,-0.453096882,0.550974131,0.541269571,-0.002087831,-1.553054571,-1.767193675,-15.60000038,-52.10625076,-38.25,143.7184641,,,,88.62293318,24.3757131,Pothole,,-0.524028146,10.48295593,0.221096814,-32.625,-68.11875153,-57.75000381,0.013072506,-0.058032154,-0.037629271,-0.524028146,10.48295593,0.221096814,18.62301896711503,32,83,18,21
3.6,0.294166118,0.81518364,0.346073091,-0.168067098,9.805208206,-0.003445459,-0.041172287,-0.042302386,-0.07354812,-0.445501179,-0.453009248,0.55077368,0.541257501,3.121094942,-1.553657532,-1.785124421,-17.17500114,-50.92500305,-35.86875153,144.8412548,0.129470825,991.7558594,,88.622933404,24.375713095,Pothole,,0.510628349,10.29966583,0.060777692,-34.21875,-66.9375,-55.36875153,-0.049113527,-0.040317076,-0.072937255,0.510628349,10.29966583,0.060777692,18.61552679704825,32,83,18,21
3.61,0.578344285,0.467121601,-0.012203977,-0.162658401,9.805301189,-0.002168258,0.049632763,-0.065362533,-0.042607819,-0.445727661,-0.453061342,0.550480396,0.541325778,3.128341198,-1.554207802,-1.777372539,-14.28750038,-52.51875305,-39.35625076,143.1530204,,,,88.622933628,24.37571309,Pothole,,0.105284194,9.576674461,-0.074775709,-31.33125114,-68.53125,-58.85625076,0.041691521,-0.063377221,-0.041996954,0.105284194,9.576674461,-0.074775709,18.62573152873769,32,83,18,21
3.62,0.387021288,-0.149271965,0.097026311,-0.156979881,9.805392265,0.00446078,0.044959648,-0.023976442,-0.036529714,-0.445828095,-0.453272998,0.550043017,0.541510463,-3.113134503,-1.554783523,-1.735095143,-16.6875,-50.06250381,-37.05000305,143.4957856,,,,88.622933852,24.375713085,Pothole,,0.28618159,10.17188931,0.518763947,-33.73125076,-66.09375,-56.55000305,0.037018405,-0.021991132,-0.035918849,0.28618159,10.17188931,0.518763947,18.618330115619653,32,83,18,21
3.63,0.382823184,0.513653755,0.491606444,-0.153214119,9.805452347,0.002287993,-0.055100003,-0.0490219,-0.028466299,-0.446149334,-0.453303367,0.549843431,0.541423142,-3.126729846,-1.555167913,-1.748048127,-14.64375019,-51.26250076,-37.38750076,143.8954454,,,,88.622934076,24.37571308,Pothole,,0.385842659,9.805189133,-0.00717847,-31.68750191,-67.27500153,-56.88750076,-0.063041245,-0.047036588,-0.027855434,0.385842659,9.805189133,-0.00717847,18.621824671572632,32,83,18,21
3.64,0.568814844,0.045295238,-0.493258461,-0.148220256,9.805530071,0.000821,0.020463971,-0.059559316,-0.023671011,-0.44650121,-0.453347549,0.549575388,0.541368186,-3.136027217,-1.555679321,-1.756623924,-12.50625038,-48.60000229,-36.45000076,143.1301031,0.103042603,991.7592773,,88.6229343,24.375713075,Pothole,,0.123948213,9.683274651,-0.555613416,-29.53125191,-64.6312561,-55.95000076,0.012522728,-0.057574006,-0.023060145,0.123948213,9.683274651,-0.555613416,18.637658592351052,32,83,18,21
3.65,0.524121415,-0.121853828,-0.228712674,-0.146591984,9.805552006,0.006223244,0.066339915,-0.043401943,-0.000977,-0.446608156,-0.453683466,0.549222559,0.541356683,-3.099163771,-1.555835724,-1.718950689,-17.08125114,-48.69375229,-36.61875153,143.0560451,,,,88.622934524,24.37571307,Pothole,,0.454636294,10.08287621,0.225882453,-34.125,-64.70625305,-56.11875153,0.058398673,-0.041416631,-0.000367,0.454636294,10.08287621,0.225882453,18.615444105512022,32,83,18,21
