seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
4.74,-1.505889773,0.362100124,1.780503869,-1.35234195,9.712918282,-0.027683643,-0.109436426,0.074708763,-0.066156656,0.360394612,0.415844247,0.629304171,0.548785448,3.121120453,-1.432425678,1.955912709,-7.218750477,-50.43750381,26.10000038,207.3603034,-0.317062378,996.3920898,,88.53430312,24.373626756,Bump,,-2.861815882,10.20108128,1.149033454,-17.64375114,-65.90625,10.80000019,-0.116919519,0.07684679,-0.065240359,-2.861815882,10.20108128,1.149033454,19.40110804436345,32,83,18,21
4.75,-1.50490272,0.299062729,-0.294632822,-1.333916187,9.715446472,-0.03385612,-0.105985038,0.201890811,-0.300087318,0.360950023,0.416086137,0.628397286,0.549276114,3.116217613,-1.434307337,1.949741602,-4.143750191,-50.92500305,25.23750114,206.3621749,,,,88.53430241,24.373626698,Bump,,-2.198405832,9.896116257,-1.851446509,-14.58750057,-66.4125061,9.9375,-0.113468133,0.204028837,-0.299171023,-2.198405832,9.896116257,-1.851446509,19.41971859184477,32,83,18,21
4.76,-0.459643424,-0.121889114,-2.457861185,-1.301231742,9.719854832,-0.038069723,0.003573558,0.155953775,-0.444404125,0.361788884,0.415909633,0.627186865,0.550240129,3.11233902,-1.437657714,1.944887042,-7.106250286,-49.81875229,25.98750114,207.5483896,,,,88.5343017,24.37362664,Bump,,-0.414436871,9.243473816,-2.828316355,-17.55000114,-65.2875061,10.6875,-0.003909536,0.158091804,-0.443487829,-0.414436871,9.243473816,-2.828316355,19.38295186258941,32,83,18,21
4.77,1.690562904,-0.506828785,-2.515916348,-1.262465358,9.724966049,-0.039370127,0.06685915,0.019853105,-0.258701232,0.362740502,0.415411085,0.625940412,0.551408589,3.110422134,-1.441639185,1.942373514,-6.187500477,-49.10625076,27.65625191,209.3878673,,,,88.53430099,24.373626582,Bump,,1.173918796,8.114540195,-1.916172373,-16.63125038,-64.57500458,12.35625076,0.059376056,0.021991132,-0.257784945,1.173918796,8.114540195,-1.916172373,19.40215417137605,32,83,18,21
4.78,2.705918431,-1.232634306,-0.937784374,-1.250325203,9.726541519,-0.038249046,0.01924224,-0.053908816,0.026114469,0.363102615,0.415229201,0.625566602,0.551731497,3.11101079,-1.442890406,1.942709625,-9.206250191,-47.55000305,29.60625076,211.9077988,-0.367263794,996.3982544,,88.53430028,24.373626524,Bump,,1.188036412,8.5148592,0.122632159,-19.65000153,-63.01875305,14.30625057,0.011759147,-0.05177079,0.027030767,1.188036412,8.5148592,0.122632159,19.418772101424764,32,83,18,21
4.79,2.116915345,-0.589920282,0.742535278,-1.256069064,9.725769997,-0.045565195,-0.089766578,-0.073609207,0.118935373,0.362805739,0.41560939,0.625548184,0.551661402,3.105334759,-1.442275226,1.936865747,-5.625,-46.72500229,28.14375114,211.0617093,,,,88.53429957,24.373626466,Bump,,0.390030098,9.365986443,0.704925552,-16.05000114,-62.21250153,12.84375095,-0.097249675,-0.071471181,0.119851667,0.390030098,9.365986443,0.704925552,19.400923913766803,32,83,18,21
4.8,1.018312335,0.687596321,0.296629414,-1.266342461,9.724386692,-0.055315373,-0.090743963,-0.097188589,0.135306548,0.362193853,0.415983185,0.625718355,0.551588714,3.097941041,-1.441179693,1.929829657,-8.081250191,-47.86875153,27.48750114,209.8655803,,,,88.53429886,24.373626408,Bump,,-0.879601617,10.28818035,-0.304845613,-18.52500153,-63.35625076,12.18750095,-0.098227056,-0.09505056,0.136222844,-0.879601617,10.28818035,-0.304845613,19.40517594552541,32,83,18,21
4.81,-0.490475297,0.100123882,-0.786653072,-1.274074793,9.723397732,-0.051646795,0.079259705,-0.057879438,0.071165748,0.361879706,0.415722072,0.626206726,0.551437527,3.101077914,-1.440401018,1.933910072,-9.206250191,-47.90625,28.78125191,210.9967247,,,,88.53429815,24.37362635,Bump,,-2.044666916,10.30887818,-0.68015983,-19.65000153,-63.37500381,13.48125076,0.071776614,-0.05574141,0.072082045,-2.044666916,10.30887818,-0.68015983,19.40782994755938,32,83,18,21
4.82,-1.840083718,-0.790576935,-0.538233817,-1.272053957,9.723686218,-0.046872985,0.06478221,-0.027183483,-0.079229162,0.361863315,0.41530934,0.626398325,0.551541686,3.104761362,-1.440627694,1.9383322,-6.525000095,-46.23750305,29.62500191,212.6482435,-0.359344482,996.3971558,,88.53429744,24.373626292,Bump,,-2.575155735,10.13934669,-0.016271199,-16.96875,-61.72500229,14.32500076,0.057299115,-0.025045456,-0.078312866,-2.575155735,10.13934669,-0.016271199,19.39818164259071,32,83,18,21
4.83,-1.020310938,0.350699902,0.085156083,-1.258340001,9.725466728,-0.047165645,-0.022815799,0.073609205,-0.221560657,0.362183288,0.415103793,0.625976264,0.551965326,3.104126096,-1.442035735,1.937562644,-7.631250381,-46.08750153,27.56250191,210.8814163,,,,88.53429673000001,24.373626234,Bump,,-1.208973661,9.831510067,-0.125623189,-18.07500076,-61.55625153,12.26250076,-0.030298892,0.075747234,-0.220644361,-1.208973661,9.831510067,-0.125623189,19.40510232320336,32,83,18,21
4.84,0.820379496,0.682065964,-0.193702288,-1.239592373,9.727862835,-0.04971521,-0.019700389,0.069485869,-0.120951226,0.362767115,0.415126622,0.625197172,0.552447617,3.101507783,-1.443951488,1.933995485,-7.143750191,-46.10625076,30.24375153,213.2631814,,,,88.53429602,24.373626176,Bump,,0.233539486,10.11876831,-0.802552712,-17.56875038,-61.57500076,14.94375038,-0.027183482,0.071623896,-0.120034929,0.233539486,10.11876831,-0.802552712,19.40337257247692,32,83,18,21
4.85,1.386273503,-0.367820263,-1.338014603,-1.230235875,9.729074478,-0.04483635,0.097158044,0.021563526,-0.04440987,0.363321096,0.415039524,0.62487337,0.552515328,3.105165958,-1.444931507,1.936901212,-5.681250095,-48.93750381,26.98125076,208.8697483,,,,88.53429531,24.373626118,Bump,,-0.24119652,9.483713341,-0.968136048,-16.125,-64.40625,11.68125057,0.089674949,0.023701553,-0.043493572,-0.24119652,9.483713341,-0.968136048,19.41604632041964,32,83,18,21
4.86,0.883895963,-0.221726418,0.039352119,-1.225154281,9.729732513,-0.041045668,0.035216355,-0.088758652,-0.024129158,0.363355711,0.414617807,0.624946028,0.552727014,3.108103633,-1.445467472,1.940518677,-8.381250381,-47.15625,27.11250114,209.8967627,-0.221939087,996.3809814,,88.5342946,24.37362606,Bump,,-0.003589228,8.812167764,0.623330288,-18.82500076,-62.64375305,11.8125,0.027733262,-0.086620626,-0.023212861,-0.003589228,8.812167764,0.623330288,19.381817855213654,32,83,18,21
4.87,0.917590857,0.115036488,1.680028021,-1.226869106,9.729498863,-0.04505885,-0.084757488,-0.129503336,0.061391911,0.363078952,0.414635971,0.625003904,0.552829742,3.104885221,-1.445276558,1.937731743,-7.800000191,-48.99375153,25.36875153,207.3749246,,,,88.53429389,24.373626002,Bump,,-0.718325359,9.882357407,1.780260038,-18.24375153,-64.48125458,10.06875038,-0.092240583,-0.127365306,0.062308207,-0.718325359,9.882357407,1.780260038,19.39123852758369,32,83,18,21
4.88,0.39549613,-0.036172867,1.240863383,-1.245201588,9.727162838,-0.046181014,-0.031001389,-0.067622732,0.20066908,0.362535924,0.414877743,0.62559095,0.552340508,3.104516387,-1.443389058,1.937795401,-5.662500381,-46.72500229,27.50625038,210.4846312,,,,88.53429318,24.373625944,Bump,,-1.329452252,9.599047279,0.970050287,-16.10625076,-62.19375229,12.20625019,-0.03848448,-0.065484702,0.201585373,-1.329452252,9.599047279,0.970050287,19.41801645936306,32,83,18,21
4.89,-1.293834925,0.670524597,1.035182238,-1.256205797,9.725764275,-0.042909369,0.015729768,0.006261364,0.08994984,0.362379372,0.414960861,0.625984132,0.551935256,3.107447386,-1.442270398,1.940803885,-7.800000191,-48.30000305,27.03750038,209.2393422,,,,88.53429247,24.373625886,Bump,,-3.358326614,9.833902836,0.623330316,-18.24375153,-63.76875305,11.73750019,0.008246675,0.00839939,0.090866135,-3.358326614,9.833902836,0.623330316,19.415610551355638,32,83,18,21
4.9,-1.778726578,0.080718994,0.27670233,-1.243512928,9.727396965,-0.041989187,-0.034422229,0.134817855,-0.261633384,0.36281015,0.414846405,0.625542879,0.552238375,3.107831836,-1.443578303,1.940706432,-7.650000095,-48.18750381,28.16250038,210.3035424,-0.134750366,996.3707886,,88.53429176,24.373625828,Bump,,-2.046341896,9.74979496,-0.53790653,-18.09375,-63.67500305,12.86250019,-0.041905324,0.136955886,-0.260717082,-2.046341896,9.74979496,-0.53790653,19.398226270111422,32,83,18,21
4.91,0.30776304,-0.53403759,-0.957207888,-1.204487145,9.732291698,-0.044708027,-0.020616687,0.169148457,-0.38368417,0.363982558,0.414677143,0.624062836,0.55326736,3.104482055,-1.447576523,1.935818076,-9.412500381,-49.51875305,26.62500191,208.265814,,,,88.53429105000001,24.37362577,Bump,,1.348594832,9.711031437,-0.712582561,-19.85625076,-65.0062561,11.32500076,-0.02809978,0.171286483,-0.382767868,1.348594832,9.711031437,-0.712582561,19.40480530391206,32,83,18,21
4.92,3.145025849,-0.248030186,-0.389227316,-1.17751646,9.735588074,-0.046564134,0.005650499,0.022754713,-0.117591471,0.364949763,0.414733529,0.622922719,0.553872764,3.102068067,-1.450338304,1.931776702,-5.15625,-48.80625153,28.87500191,210.609623,,,,88.53429034,24.373625712,Bump,,2.606980324,9.555138946,-0.115453698,-15.60000038,-64.29375458,13.57500076,-0.001832594,0.024892739,-0.116675175,2.606980324,9.555138946,-0.115453698,19.39109524731924,32,83,18,21
4.93,3.156675577,0.177024364,0.227557523,-1.194172323,9.73353672,-0.05033654,-0.018295401,-0.197370411,0.307326064,0.364360079,0.415022701,0.623411477,0.553494155,3.099460244,-1.44861263,1.929609716,-10.125,-51.00000381,24.45000076,205.6136063,,,,88.53428963,24.373625654,Bump,,1.018863869,8.714660072,0.001914254,-20.56875038,-66.48750305,9.150000572,-0.025778494,-0.195232385,0.308242366,1.018863869,8.714660072,0.001914254,19.38752484638895,32,83,18,21
4.94,0.518256307,-0.95190239,0.189955509,-1.229125977,9.729202271,-0.047184715,0.047922342,-0.112093687,0.349842256,0.363432899,0.415269181,0.624675453,0.552492976,3.103217244,-1.445037007,1.934377015,-9.487500191,-50.66250229,25.91250038,207.0885164,-0.177032471,996.3756714,,88.53428892,24.373625596,Bump,,-2.269353004,8.724709988,0.261296234,-19.91250038,-66.1312561,10.61250019,0.040439248,-0.109955661,0.350758559,-2.269353004,8.724709988,0.261296234,19.3985479361976,32,83,18,21
4.95,-2.01483357,-0.709988117,0.071776409,-1.237943769,9.728073597,-0.049628189,-0.038179049,-0.047952886,0.01847866,0.36283128,0.415123135,0.625132233,0.552481562,3.101522923,-1.444121003,1.933914304,-4.931250095,-47.25,27.97500038,210.6282267,,,,88.53428821,24.373625538,Bump,,-3.340978563,8.959326148,-0.297308211,-15.37500095,-62.71875381,12.67500019,-0.045662143,-0.04581486,0.019394956,-3.340978563,8.959326148,-0.297308211,19.39413408912104,32,83,18,21
4.96,-2.074284792,-1.604430199,-0.974536777,-1.231787443,9.728838921,-0.052838571,-0.005222894,-0.038789914,-0.126387925,0.362593412,0.414797127,0.625097632,0.552921653,3.098722935,-1.444740057,1.932098031,-8.193750381,-48.73125076,25.83750153,207.9327117,,,,88.5342875,24.37362548,Bump,,-2.345444798,8.351908207,-1.099262714,-18.63750076,-64.21875,10.53750038,-0.012705988,-0.036651888,-0.125471625,-2.345444798,8.351908207,-1.099262714,19.403346244474037,32,83,18,21
4.97,-0.632899821,-1.617667675,-0.951178193,-1.230577469,9.729019642,-0.047455672,0.09288199,0.047464193,-0.000794,0.362696081,0.4145156,0.625234991,0.55291006,3.103046894,-1.444886446,1.936731458,-9.65625,-49.01250076,26.79375076,208.6641824,,,,88.53428679,24.373625422,Bump,,-1.234696496,8.483991909,0.165583339,-20.10000038,-64.48125458,11.49375057,0.085398896,0.04960222,0.000122,-1.234696496,8.483991909,0.165583339,19.3831093854786,32,83,18,21
4.98,0.056128204,-0.731514931,0.655855954,-1.230816126,9.728999615,-0.045072762,-0.061239194,0.086284649,-0.03848448,0.362983912,0.414698169,0.62512362,0.552710176,3.104986906,-1.444871545,1.937872171,-6.918750286,-45.31875229,28.06875038,211.7725347,0.00793457,996.3538818,,88.53428608,24.373625364,Bump,,-0.839282565,8.985049248,0.607178748,-17.36250114,-60.78750229,12.76875019,-0.068722286,0.088422677,-0.037568185,-0.839282565,8.985049248,0.607178748,19.418975792306647,32,83,18,21
4.99,0.976152897,-0.608007908,0.264265103,-1.215368986,9.73089695,-0.053637749,-0.098929552,0.062735813,-0.161818078,0.363382503,0.415038005,0.624267548,0.553160518,3.097480774,-1.44642216,1.929176271,-6.375000477,-48.26250076,25.72500038,208.0586211,,,,88.53428537,24.373625306,Bump,,0.444586452,8.945806885,-0.096191471,-16.81875038,-63.75000381,10.42500019,-0.106412647,0.064873839,-0.160901785,0.444586452,8.945806885,-0.096191471,19.419448429779184,32,83,18,21
5.0,2.328957081,-0.237640381,0.397052243,-1.208258271,9.731765747,-0.056768615,-0.002290743,-0.12528837,0.066034485,0.363408834,0.41496475,0.624025851,0.55347085,3.094642282,-1.447137475,1.926446736,-9.262500763,-46.16250229,26.56875038,209.9225063,,,,88.53428466,24.373625248,Bump,,1.559522182,9.850652695,0.999601685,-19.70625114,-61.65000153,11.26875019,-0.009773836,-0.12315034,0.06695078,1.559522182,9.850652695,0.999601685,19.407926468560788,32,83,18,21
5.01,1.833193719,0.287969589,1.703213811,-1.238703489,9.72794199,-0.055000184,-0.003359756,-0.141262481,0.406835936,0.362678245,0.415327609,0.625027299,0.552546829,3.097218394,-1.444019794,1.929517984,-6.393750191,-50.15625381,24.50625038,206.0400468,,,,88.53428395,24.37362519,Bump,,-0.586241549,9.919685555,1.643869162,-16.83750153,-65.625,9.206250191,-0.01084285,-0.139124457,0.407752238,-0.586241549,9.919685555,1.643869162,19.401443854653763,32,83,18,21
5.02,-1.815720916,0.226910591,0.831740141,-1.276364923,9.72304821,-0.059811598,-0.067408929,-0.092790361,0.336891931,0.361414358,0.415817752,0.626236439,0.551636755,3.094774246,-1.440129101,1.928222537,-8.587500572,-49.42500305,24.93750191,206.7733358,0.113616943,996.3413086,,88.53428324,24.373625132,Bump,,-3.633740473,10.05511932,0.301017103,-19.01250076,-64.9125061,9.637500763,-0.074892022,-0.090652334,0.337808219,-3.633740473,10.05511932,0.301017103,19.39238110465145,32,83,18,21
5.03,-3.227721214,0.233694077,-0.35674876,-1.27980876,9.722564697,-0.06489405,-0.043218683,0.051251554,-0.137261317,0.361048967,0.415877908,0.626336694,0.551716924,3.090930223,-1.439749837,1.924880385,-7.706250191,-50.41875076,23.41875076,204.914159,,,,88.53428253,24.373625074,Bump,,-4.534997165,9.182456732,-0.993021399,-18.15000153,-65.88750458,8.118750572,-0.050701776,0.053389582,-0.136345017,-4.534997165,9.182456732,-0.993021399,19.412551800788275,32,83,18,21
5.04,-2.507553279,-0.277047157,-0.978503138,-1.256587029,9.725594997,-0.06382978,0.047952886,0.116980607,-0.400727294,0.361543328,0.415375829,0.625724316,0.552465558,3.090844035,-1.4421404,1.924909651,-8.043750763,-49.55625153,25.06875038,206.8332308,,,,88.53428182,24.373625016,Bump,,-1.70464685,8.978827858,-0.936550784,-18.48750114,-65.02500153,9.768750191,0.040469791,0.119118631,-0.399811,-1.70464685,8.978827858,-0.936550784,19.407389246902152,32,83,18,21
5.05,0.852846026,-0.356539249,-0.386802547,-1.224814773,9.729672909,-0.060656847,-0.004001165,0.079962199,-0.193827391,0.362623945,0.415035784,0.624654651,0.553223014,3.092106819,-1.445418894,1.925053239,-3.787500143,-50.25000381,26.02500153,207.3801106,,,,88.53428111,24.373624958,Bump,,0.797288501,9.639246559,0.288574411,-14.23125076,-65.73750305,10.72500038,-0.011484259,0.082100229,-0.192911097,0.797288501,9.639246559,0.288574411,19.386504677573797,32,83,18,21
5.06,2.6537202,0.032841206,0.378825054,-1.224945307,9.729631424,-0.064444635,-0.059864748,0.065362529,0.147829277,0.362900063,0.415596306,0.624287158,0.553035855,3.089031816,-1.445385277,1.920555353,-8.287500381,-47.00625229,27.07500076,209.9413929,0.153259277,996.3365479,1.918709636,88.5342804,24.3736249,Bump,,1.360917917,9.363114953,-0.236889437,-18.73125076,-62.47500229,11.77500057,-0.067347842,0.067500559,0.148745574,1.360917917,9.363114953,-0.236889437,19.41643708737975,32,83,18,21
5.07,0.983427107,-0.81299305,-0.853701442,-1.232832849,9.728617191,-0.067129318,-0.009254602,-0.006902771,0.091690804,0.362847596,0.416046709,0.624309331,0.552706599,3.087197423,-1.444561064,1.918010712,-8.587500572,-47.92500305,27.24375153,209.6167731,,,,88.534279648,24.373624854,Bump,,-1.050449133,9.643553638,-0.942293537,-19.03125,-63.41250229,11.94375038,-0.016737696,-0.004764747,0.0926071,-1.050449133,9.643553638,-0.942293537,19.412901489716926,32,83,18,21
5.08,0.330164343,0.467615604,-0.635798782,-1.241405129,9.727453709,-0.076931331,-0.058978995,-0.188940474,0.10476331,0.361841157,0.415905669,0.624753147,0.552970946,3.079707623,-1.443623126,1.912430882,-5.212500095,-49.20000076,23.70000076,205.7204575,,,,88.534278896,24.373624808,Bump,,-0.678125948,10.33603668,-0.234496605,-15.65625095,-64.6875,8.400000572,-0.066462087,-0.18680245,0.105679606,-0.678125948,10.33603668,-0.234496605,19.41799199653168,32,83,18,21
5.09,0.066721439,0.537716389,0.753280431,-1.265117824,9.724410057,-0.075278204,0.038789913,-0.087659097,0.254730619,0.361167371,0.416051611,0.625622958,0.552317858,3.082151532,-1.441199601,1.915668309,-10.25625038,-49.01250076,24.75000191,206.7925545,,,,88.534278144,24.373624762,Bump,,-1.4350954,10.31904769,1.109671518,-20.70000076,-64.48125458,9.450000763,0.03130682,-0.085521071,0.255646899,-1.4350954,10.31904769,1.109671518,19.40902878033553,32,83,18,21
5.1,-1.04379189,1.452917099,1.795464039,-1.27278316,9.723449707,-0.070306703,-0.004489857,0.105985041,0.033047783,0.361376047,0.416296482,0.625772417,0.551827371,3.086410284,-1.440441847,1.919124126,-7.781250477,-48.61875153,24.28125191,206.5385305,0.232528687,996.3270264,,88.534277392,24.373624716,Bump,,-2.898186827,10.8997858,1.284945762,-18.22500038,-64.08750153,8.981250763,-0.01197295,0.108123065,0.033964083,-2.898186827,10.8997858,1.284945762,19.40453660783743,32,83,18,21
5.11,-1.599752784,1.49293232,0.87245515,-1.255669951,9.725630283,-0.075733129,-0.101495181,0.029749115,-0.283991042,0.361686349,0.416263983,0.62509644,0.552414268,3.081338882,-1.442165494,1.913654327,-6.581250191,-49.53750229,24.41250038,206.2344681,,,,88.53427664,24.37362467,Bump,,-1.243789178,10.90839977,-0.702054167,-17.02500153,-65.0062561,9.112500191,-0.108978274,0.031887141,-0.283074746,-1.243789178,10.90839977,-0.702054167,19.396729721451624,32,83,18,21
5.12,0.814629257,1.058684349,-0.885562509,-1.239405334,9.727691174,-0.079314902,0.06139191,-0.08994984,-0.008704823,0.361803174,0.415930375,0.624655098,0.553088039,3.077685475,-1.443812847,1.910439134,-3.881250143,-48.56250381,25.74375153,207.9287702,,,,88.534275888,24.373624624,Bump,,-0.171086825,9.229715109,-0.43250268,-14.30625057,-64.03125,10.44375038,0.053908817,-0.087811812,-0.007788526,-0.171086825,9.229715109,-0.43250268,19.41730913933416,32,83,18,21
5.13,0.809553027,-0.607651234,1.071309805,-1.251293659,9.726267815,-0.065847009,0.109130993,-0.055894128,0.169881499,0.361826822,0.415600151,0.625359654,0.552524269,3.089012146,-1.44267261,1.922237992,-9.393750191,-50.56875229,24.22500038,205.5967875,,,,88.534275136,24.373624578,Bump,,-1.189711431,10.26855927,2.993421125,-19.83750153,-66.0375061,8.925000191,0.101647899,-0.053756101,0.170797792,-1.189711431,10.26855927,2.993421125,19.414642555580016,32,83,18,21
5.14,-0.719808102,0.842506409,3.430540442,-1.262273252,9.72479105,-0.073935084,-0.222324237,-0.007147117,0.055649781,0.361415893,0.41612488,0.625458241,0.552286625,3.083089232,-1.44149822,1.916072011,-8.700000763,-48.18750381,28.18125153,210.3201585,0.169113159,996.3344727,,88.534274384,24.373624532,Bump,,-1.90528506,10.38305569,2.43409881,-19.14375114,-63.67500305,12.88125038,-0.229807332,-0.005009091,0.05656608,-1.90528506,10.38305569,2.43409881,19.381808746804246,32,83,18,21
5.15,-0.604596198,0.588398933,0.28432259,-1.260472417,9.724919796,-0.086797059,-0.131641363,0.08750638,-0.045662142,0.36132583,0.416772723,0.624953359,0.552428693,3.072839737,-1.44160068,1.904879987,-6.825000286,-45.63750076,30.16875076,213.4667678,,,,88.534273632,24.373624486,Bump,,-1.841994858,10.31162987,-0.702532727,-17.26875114,-61.10625076,14.86875057,-0.139124456,0.089644406,-0.044745845,-1.841994858,10.31162987,-0.702532727,19.38105467897989,32,83,18,21
